message_id,user_id,message_length,avg_dwell,std_dwell,key_diversity,typing_duration,dwell_a,dwell_b,dwell_c,dwell_d,dwell_e,dwell_f,dwell_g,dwell_h,dwell_i,dwell_j,dwell_k,dwell_l,dwell_m,dwell_n,dwell_o,dwell_p,dwell_q,dwell_r,dwell_s,dwell_t,dwell_u,dwell_v,dwell_w,dwell_x,dwell_y,dwell_z,dwell_ö
user_003_96,user_003,15,0.2539059309193499,0.020653836113496766,6,3.827698111125421,0.2598416863232629,0.0,0.0,0.26249762543498845,0.21029008840564056,0.0,0.24724179357036968,0.0,0.2497618137158052,0.0,0.0,0.0,0.0,0.0,0.23244062072719066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_003_97,user_003,11,0.28238375261055343,0.06724512509782209,3,2.9960037757379303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383736463664585,0.0,0.0,0.0,0.0,0.0,0.0,0.34786922066957027,0.0,0.0,0.1902744396232658,0.0,0.0
user_003_98,user_003,15,0.1850072835664648,0.034326058836145104,4,2.744281193692466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784463869193643,0.0,0.0,0.0,0.0,0.0,0.1668136743501484,0.0,0.0,0.19817279595660398,0.0,0.0,0.15160376604346337,0.0,0.0,0.0,0.0
user_003_99,user_003,8,0.13550078228657175,0.015784477866613675,7,1.0809672129175112,0.0,0.0,0.17411293120355614,0.0,0.0,0.0,0.13364957106044867,0.13896537954332047,0.0,0.0,0.0,0.1337957240475467,0.0,0.1393616688398541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338087909804592,0.1475143685198241,0.0,0.0,0.0,0.0
user_004_0,user_004,15,0.19249206161915955,0.06857462234246225,9,2.9532956992706185,0.0,0.0,0.0,0.0,0.14640890868440185,0.16986901434402055,0.0,0.0,0.06112739094015371,0.0,0.0,0.0,0.14748756484568254,0.0,0.26804770777841047,0.0,0.0,0.0,0.3469721105869753,0.09010214883450811,0.0,0.13210205923505647,0.0,0.0,0.22750260613328016,0.0,0.0
user_004_1,user_004,11,0.10934706619937248,0.03987205592712247,4,1.0198573258485624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05016622620739909,0.0,0.0,0.0,0.1177270929124846,0.0,0.09564326585036996,0.0,0.0,0.0,0.0,0.0,0.02489565774036606,0.0,0.0,0.0,0.0,0.0
user_004_2,user_004,13,0.13892334586414945,0.06578648171848402,7,1.901921982101394,0.0,0.0,0.10048836828245017,0.0,0.0,0.09897797933683464,0.0,0.0,0.0,0.2743194557205216,0.086437383240959,0.12327120393558763,0.0,0.0,0.13025169763905278,0.0,0.0,0.0,0.0,0.0,0.0,0.09223567509138786,0.0,0.0,0.0,0.0,0.0
user_004_3,user_004,11,0.2813125842728379,0.04223025107284614,4,2.9991310204442243,0.0,0.26642822121833915,0.0,0.0,0.0,0.0,0.0,0.33923008379280895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22573694637236622,0.28846708227190704,0.0,0.0,0.0
user_004_4,user_004,11,0.2575505459497084,0.016448295392156892,5,2.85037578708998,0.0,0.0,0.0,0.29137496502561056,0.0,0.0,0.0,0.23682168234724163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255306259279836,0.2880172254520736,0.0,0.23815595174538612,0.0,0.0,0.0
user_004_5,user_004,16,0.2350225301768034,0.015290162380574745,5,3.7354824807033915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27211983561154923,0.0,0.0,0.24722386126292628,0.22578205878832183,0.21924517742730062,0.25045092020881266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_6,user_004,13,0.18582186863064987,0.01674051656575231,5,2.3378382319183975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18858804127520523,0.0,0.1851968952255891,0.0,0.20486312141683702,0.0,0.19449533565337812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861567523114174,0.0
user_004_7,user_004,13,0.16353148088332867,0.05436692154569078,3,2.2042178131519425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339268817454436,0.0,0.0,0.0,0.0,0.19131421761275458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08674724743228218,0.0,0.0,0.0,0.0,0.0
user_004_8,user_004,11,0.21885296987223424,0.010492829220186649,8,2.4673210531741225,0.0,0.24254336971225365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23029204101816966,0.22006810958768847,0.0,0.0,0.0,0.22540958577429987,0.0,0.0,0.21933442131041242,0.0,0.0,0.21705732033765404,0.0,0.0,0.0,0.0,0.2414308215414548,0.23650212903790652
user_004_9,user_004,13,0.24956788089717602,0.013734842790455552,3,3.2713374819209906,0.0,0.0,0.2132895071162733,0.0,0.0,0.0,0.0,0.0,0.0,0.23777046113356654,0.0,0.0,0.0,0.0,0.0,0.23398004370638287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_10,user_004,8,0.26292409673892314,0.0692525277775013,5,2.226773131253236,0.3177591378246447,0.0,0.0,0.0,0.0,0.0,0.0,0.25969940080410486,0.0,0.0,0.2114876091968999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24337200254974903,0.0,0.30530234631742925,0.0,0.0,0.0,0.0,0.0,0.0
user_004_11,user_004,18,0.15198384523495537,0.048816829035002465,3,2.772659749796256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499794859583274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201227536587613,0.16513711305604561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_12,user_004,13,0.18539570677984735,0.05544405308554799,4,2.6005963214261394,0.0,0.0,0.0,0.0,0.2587924238432917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18574754559159642,0.0,0.0,0.0,0.0,0.13695646983212736,0.0,0.0,0.0,0.0,0.0,0.0,0.16112043318459854
user_004_13,user_004,6,0.28526406568229534,0.011174948495966106,4,1.855675019395117,0.2937948886979827,0.0,0.0,0.0,0.28715963124078786,0.0,0.0,0.0,0.0,0.2855812834153243,0.0,0.28403124766952653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_14,user_004,17,0.10717112149659405,0.04735417733417011,8,1.8096501433553165,0.0,0.0,0.17038994422999632,0.18345567972947763,0.0,0.0,0.0,0.0,0.0,0.06559872900729141,0.0,0.0,0.0,0.15955887906175825,0.14115975650092422,0.0,0.0,0.0,0.030717614938814933,0.0,0.0,0.13098260467594064,0.0,0.0,0.10501477238865171,0.0,0.0
user_004_15,user_004,15,0.2715002122910486,0.027541790276213632,8,4.11096564557917,0.0,0.2779808865908683,0.31981819073820916,0.2865412741885913,0.28034186665096583,0.0,0.0,0.0,0.0,0.274816381791751,0.0,0.3322707060714584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223363063474209,0.0,0.0,0.0,0.2884366424427309,0.0,0.0
user_004_16,user_004,9,0.28689135380158276,0.0654733627710255,6,2.5829470031154194,0.24260574315143618,0.2518119366978372,0.3417771853259537,0.0,0.0,0.37170122542269907,0.3603472859572418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704056793348948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_17,user_004,9,0.11746402939522849,0.02504575292938909,3,1.1641545761065135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216217985339751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358664532723738,0.0,0.0,0.0,0.0,0.14757076938673383,0.0
user_004_18,user_004,19,0.16380064630526858,0.037079675574618755,3,3.206030743386875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873468888027222,0.0,0.0,0.0,0.14059498306013066,0.16972105525843886,0.0,0.0,0.0
user_004_19,user_004,6,0.28401076296467803,0.034105940799357075,3,1.7661135113220094,0.0,0.0,0.0,0.2533941866646701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796551421331165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755164666899662
user_004_20,user_004,15,0.20471509251277364,0.0603613644913724,9,2.9670398736259167,0.0,0.0,0.0,0.0,0.0,0.0,0.16609421463114205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179479080244047,0.13703630528938443,0.22971591520722198,0.0,0.0,0.0,0.0,0.27078156676542786,0.3126585912261166,0.22867628984867752,0.15525438891125937,0.0,0.20723096233985638
user_004_21,user_004,7,0.23422698567708666,0.0671773299554596,6,1.902399511674019,0.0,0.08463942687374623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922666330144051,0.0,0.0,0.3487487330038427,0.0,0.0,0.0,0.2958207653875436,0.0,0.0,0.0,0.206367092923203,0.0,0.0,0.16603157401334248,0.0,0.0,0.0
user_004_22,user_004,13,0.25108681768976904,0.06569345109136501,6,3.2619666174230937,0.0,0.268250745836616,0.0,0.18384862402117763,0.0,0.20658508269229436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29899267790806217,0.0,0.19929433015597547,0.0,0.0,0.0,0.0,0.0,0.0,0.17023991797990606,0.0,0.0,0.0,0.0
user_004_23,user_004,15,0.1526035586860996,0.057189329632487726,8,2.287934400733908,0.14810965628584385,0.0,0.1633152193137954,0.0,0.0,0.21627727179796224,0.0,0.0,0.0,0.0,0.14798417729095445,0.0,0.0,0.0,0.0,0.0,0.13752147400679396,0.0,0.0,0.0,0.0,0.12662776589514546,0.23413480780549567,0.10062703827812963,0.0,0.0,0.0
user_004_24,user_004,8,0.11192045817605743,0.05919001569042231,4,0.9149438750100065,0.0,0.0,0.06996126022353832,0.2173176091371728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17482648798527625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11027977432443603
user_004_25,user_004,11,0.24205033123898984,0.04596465708521772,3,2.7307604110625685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23697265200861317,0.0,0.0,0.0,0.0,0.27748846780865566,0.0,0.15991963221267624,0.0,0.0
user_004_26,user_004,7,0.14240348995579583,0.04346810161530368,3,0.938515829618579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271672270131263,0.0,0.18150948623492646,0.0,0.0,0.0,0.0,0.0,0.1339664244621554,0.0,0.0
user_004_27,user_004,8,0.08075986813953276,0.04759086377436624,6,0.5484440682823544,0.0,0.0,0.046065510534816695,0.0,0.0,0.07064431741447806,0.0,0.0,0.0,0.0,0.0097757142525485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09348278771231609,0.0,0.08732362196222149,0.0,0.0,0.0766435543383662
user_004_28,user_004,8,0.08273007402484513,0.06185175906012778,3,0.44007246746577555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018145484498522393,0.05023751972872969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19364286118717072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_29,user_004,9,0.22163055310352042,0.0115384359823914,3,1.9921951952210817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876767950167768,0.0,0.0,0.0,0.0,0.23962468017531188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22864936720121837,0.0,0.0
user_004_30,user_004,17,0.12357891432304463,0.049122949527560834,7,1.9988656968520926,0.0,0.0,0.0,0.17171905425457795,0.0,0.0,0.0,0.0,0.09582409034592491,0.1140130151528074,0.0,0.0,0.0,0.0,0.0,0.0,0.19849182374961924,0.0,0.0,0.12428893758215838,0.0,0.0,0.0,0.0,0.09314980228900471,0.11605707474020456,0.0
user_004_31,user_004,8,0.13733969759085632,0.06495931671613142,3,1.0362046500310487,0.0,0.0,0.0,0.0,0.0,0.0,0.1730778751270537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12777604993877686,0.0,0.0,0.08296879166210602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_32,user_004,15,0.13133537502492854,0.04537838677600788,3,2.0941629636459536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06352095218915894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111249145261515,0.1413238588678294,0.0,0.0,0.0,0.0,0.0,0.0
user_004_33,user_004,16,0.26989831225264854,0.03717600641053895,8,4.26120213898935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21685635478022697,0.23626273835749353,0.0,0.21422749446421985,0.0,0.0,0.222712823908996,0.2767142499720985,0.0,0.23248038196762244,0.0,0.27189692700569235,0.0,0.23672567231826094,0.0,0.0,0.0
user_004_34,user_004,14,0.20929488178529465,0.050520823919398335,7,3.0228875741797765,0.0,0.0,0.24239909497233872,0.2507462403217444,0.0,0.0,0.0,0.0,0.0,0.0,0.2621118507974539,0.0,0.0,0.0,0.0,0.0,0.0,0.17997694335738804,0.0,0.0,0.0,0.28331043711589565,0.19540418486419403,0.0,0.0,0.20648477330951204,0.0
user_004_35,user_004,16,0.28405926355023137,0.03199233579848401,4,4.67438045609329,0.0,0.0,0.0,0.0,0.2743669372899164,0.2915414633558922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233609427030387,0.0,0.3135038604764956,0.0,0.0
user_004_36,user_004,13,0.12362684826433078,0.058595864017181656,6,1.5759318615351758,0.0,0.0,0.0,0.10260342582953616,0.0,0.0,0.0,0.0,0.10337053278673586,0.05228617135197765,0.0,0.0,0.0,0.11335237641830864,0.0,0.0,0.0,0.10814926648056145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18587956831751962
user_004_37,user_004,12,0.09995101835228717,0.03491994770781603,7,1.3048902996244367,0.0,0.0,0.16357307978147195,0.0,0.0,0.10360831785107329,0.0,0.0,0.0,0.13576683294766317,0.0,0.0,0.0,0.09918270083194398,0.0,0.0,0.0,0.11310333369905655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08875954658725693,0.1829713501652937
user_004_38,user_004,18,0.1964604963097371,0.014756856709970494,3,3.5308473398669875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187673374797275,0.21696586332458517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18862059125491182,0.0,0.0
user_004_39,user_004,14,0.24220899643584842,0.0584840576786786,6,3.2768930919852415,0.2192275064315884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29592599266938446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18944685703606595,0.0,0.23050482400534436,0.1654307500963786,0.0,0.15833323733660376,0.0
user_004_40,user_004,8,0.26816395105000973,0.06835549643489172,3,2.2835268652939087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033305706043884,0.0,0.0,0.0,0.0,0.0,0.0,0.21723927567743329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635581847585865,0.0,0.0,0.0
user_004_41,user_004,17,0.10379095090216052,0.033767011894899675,8,1.777920305107955,0.0,0.0,0.0,0.0,0.0,0.13293740969600007,0.0,0.0,0.09691157791890875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09376493165239524,0.11402546232681705,0.08016617756701709,0.0,0.04802268083984682,0.11828500471124666,0.14073662762631606,0.0
user_004_42,user_004,19,0.11445156297018025,0.02710514448757017,7,2.34259797801029,0.13780918463050462,0.0,0.0,0.1315824755080066,0.0,0.0,0.0,0.11762455439411876,0.0,0.0,0.0,0.0,0.0,0.17245538961267276,0.13709061742640583,0.0,0.0,0.0,0.10029588979182434,0.0,0.0,0.15177104746352924,0.0,0.0,0.0,0.0,0.0
user_004_43,user_004,16,0.1808486026143809,0.04627049749014616,9,2.8688609589415304,0.14269648119730421,0.11115240911763288,0.0,0.1983829637392732,0.2580596816531249,0.0,0.0,0.0,0.21046174894817515,0.12683655900364463,0.0,0.0,0.0,0.0,0.0,0.0,0.21043673995976075,0.0,0.0,0.0,0.0,0.0,0.17805226265109,0.0,0.0,0.0,0.22667281154452718
user_004_44,user_004,17,0.2006052583428849,0.018600894130218537,9,3.352253776750512,0.21702164950547104,0.0,0.20715001772390923,0.0,0.0,0.0,0.24352884838261268,0.0,0.0,0.2008969147808219,0.0,0.0,0.20979571135281466,0.0,0.0,0.1779545863744777,0.2255462620525716,0.0,0.0,0.17478107789940076,0.0,0.0,0.18023270107405331,0.0,0.0,0.0,0.0
user_004_45,user_004,11,0.21487466705620695,0.04101654789660865,9,2.3196738937876042,0.0,0.222017479302653,0.2068306771017732,0.16456659156801273,0.24679455818946505,0.0,0.2541730090991906,0.0,0.0,0.0,0.15524993936107134,0.0,0.20848889892628975,0.0,0.1916747801627991,0.21945535685273512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_46,user_004,6,0.15141425053288854,0.06835716765268623,3,0.9867217325922902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12451835325004894,0.0,0.12030150328826893,0.0,0.0,0.0,0.0,0.0,0.25898895009136147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_47,user_004,17,0.20205953428004447,0.0316226538930671,6,3.45030258188638,0.0,0.0,0.0,0.0,0.13913871413099102,0.0,0.0,0.0,0.21151563853031138,0.0,0.18572816324350186,0.0,0.0,0.0,0.0,0.18081533815508394,0.0,0.0,0.19556624960923455,0.0,0.0,0.1897061001070844,0.0,0.0,0.0,0.0,0.0
user_004_48,user_004,9,0.23630708872619144,0.06633361797097828,8,2.047583867327603,0.0,0.0,0.17223097685433636,0.23085304750810084,0.20772676596388234,0.0,0.0,0.0,0.0,0.0,0.16900880474718663,0.0,0.0,0.0,0.0,0.0,0.0,0.4024599226330525,0.0,0.23547636620512338,0.0,0.0,0.0,0.20686131702763827,0.0,0.29552510804586557,0.0
user_004_49,user_004,10,0.28720680796697856,0.06752250287214458,3,2.8747729182045534,0.0,0.0,0.0,0.0,0.3210640810727655,0.0,0.0,0.0,0.0,0.27036794914997564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22159941108532635,0.0
user_004_50,user_004,11,0.09947369191166097,0.047418879421229986,4,1.1982813214410315,0.0,0.13734097326030986,0.0,0.0,0.07130783111709582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03283112551867612,0.0,0.0,0.0,0.0,0.0,0.1682888205345646,0.0,0.0
user_004_51,user_004,6,0.17525850084262456,0.06782822907378677,4,0.874005315864764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19976953142689935,0.0,0.0,0.1768446242866647,0.17377142737013343,0.0,0.1672330680346691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_52,user_004,9,0.2617694556628905,0.0636678071040168,6,2.2345770351137393,0.24341854746130026,0.0,0.0,0.0,0.3201640943719273,0.0,0.0,0.281512404462381,0.0,0.0,0.34547831381118393,0.0,0.0,0.0,0.0,0.0,0.22100619524153656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847872874710953,0.0
user_004_53,user_004,15,0.15896289108561468,0.05801793774234421,4,2.454367143479304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17340481415944511,0.0,0.17314020733186142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20637529917033337,0.0,0.0,0.0,0.13421235732458273
user_004_54,user_004,10,0.13528753198550322,0.04187752903786092,8,1.380436428634218,0.0,0.0,0.0,0.07253242076319878,0.11461765292882281,0.15222118225022604,0.0,0.0,0.093773721891133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13077859908909786,0.0,0.16047148741785294,0.18787822451036834,0.0,0.0,0.0,0.0,0.1409648078718181
user_004_55,user_004,15,0.2839929790321471,0.02979846988690367,4,4.130202241905821,0.0,0.0,0.0,0.0,0.32604606145360066,0.0,0.0,0.0,0.0,0.30966133825403425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33241133404223494,0.0,0.2456400007590884,0.0,0.0,0.0
user_004_56,user_004,19,0.09863695273786019,0.05420783131836081,9,1.8159790633232789,0.0,0.0,0.05338627328721891,0.15183347876602984,0.0,0.0,0.14236991681256034,0.0,0.0,0.08908394754749115,0.04483829051291195,0.0,0.0,0.0,0.0,0.0,0.04357108968398506,-0.0075428426641611646,0.10241272676499993,0.0,0.15497693585552816,0.0,0.0,0.0,0.0,0.0,0.0
user_004_57,user_004,8,0.1674131556759183,0.059909896938658225,5,1.3238032186392403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837642801201093,0.16362486988152275,0.0,0.0,0.0,0.12872704320534026,0.0,0.0,0.0,0.0,0.0,0.21867604132785423,0.04835087385246148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_58,user_004,15,0.2602877185883591,0.03174225152887015,5,4.094065290649701,0.0,0.0,0.0,0.0,0.0,0.0,0.25526403864212177,0.24844840063608958,0.25627137581810633,0.0,0.0,0.0,0.2702818970677867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086984117727354
user_004_59,user_004,18,0.19420948513367614,0.022475230760944764,6,3.529412819442673,0.0,0.21236993887321093,0.0,0.0,0.0,0.0,0.0,0.18135515135569438,0.0,0.0,0.0,0.0,0.0,0.1728930903067158,0.0,0.0,0.23817095394462912,0.0,0.0,0.0,0.0,0.251391618996534,0.0,0.23283353590391356,0.0,0.0,0.0
user_004_60,user_004,7,0.10104078830037369,0.05962551286251495,3,0.6741408892538928,0.0,0.0,0.0,0.0,0.0,0.14615714373073013,0.0,0.0,0.0,0.0,0.0,0.0,0.16494974688100772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837499132604174,0.0
user_004_61,user_004,14,0.1024226532934154,0.013644453859819106,8,1.4089857101897219,0.09617040020832779,0.0,0.0,0.07501992642935679,0.0,0.0,0.0,0.0,0.0,0.0,0.09316093051459694,0.07850551304656539,0.09267138147245577,0.0,0.0,0.0,0.0,0.0,0.1200792419848172,0.0,0.0,0.10427020802156328,0.11181687953270059,0.0,0.0,0.0,0.0
user_004_62,user_004,8,0.20326015570485573,0.021637246550104045,5,1.5824808522765392,0.0,0.0,0.0,0.0,0.0,0.0,0.2004661110197328,0.19275668024442824,0.0,0.22356056421009973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026559960041272,0.0,0.1835534158837493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_63,user_004,5,0.10715819070482314,0.019469982592884107,4,0.3213291851178973,0.11535287744051238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076874940549418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09184997017012704,0.0,0.0,0.0,0.0,0.0,0.0,0.10968415178418839
user_004_64,user_004,13,0.2722213879500133,0.016768140516859854,9,3.60845811406792,0.2742296065989563,0.0,0.0,0.25345593796278926,0.0,0.0,0.0,0.0,0.0,0.30181234155490716,0.27489323974705604,0.0,0.0,0.0,0.0,0.286474091287439,0.264823879463609,0.0,0.0,0.0,0.2796762891021343,0.0,0.0,0.0,0.25938840516958284,0.0,0.28800832748520244
user_004_65,user_004,16,0.11782143358531745,0.018166901611643558,3,1.7757878007125725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09532300711481118,0.0,0.0,0.12405273265791945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325361938369949,0.0,0.0
user_004_66,user_004,7,0.299639723957195,0.010182791802647322,6,2.2304365202952554,0.0,0.0,0.0,0.2947543741989993,0.0,0.0,0.2957138316320957,0.0,0.299664113835161,0.0,0.0,0.0,0.3164054847304815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825592515633677,0.0,0.0,0.28820438073944127,0.0,0.0
user_004_67,user_004,17,0.1848484806105169,0.03349312157150734,5,3.2670435465380185,0.0,0.0,0.0,0.0,0.0,0.0,0.19871601838380434,0.0,0.18424474406752556,0.2511923423693342,0.0,0.0,0.0,0.0,0.23770538361387722,0.0,0.0,0.0,0.17013250433639096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_004_68,user_004,12,0.2341350723569574,0.061268377298734605,4,2.5692770047456053,0.0,0.24294124073558504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602644229554022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757217981484934,0.0,0.26144835955867257,0.0,0.0,0.0,0.0
user_004_69,user_004,10,0.2701338756956853,0.045299196418702364,6,2.7104479242017434,0.0,0.0,0.0,0.3016763088030945,0.0,0.0,0.0,0.0,0.0,0.25127148686977896,0.36755877246827184,0.0,0.0,0.0,0.0,0.32273103515365464,0.0,0.0,0.0,0.0,0.0,0.25200893437207306,0.0,0.0,0.20887281291514728,0.0,0.0
user_004_70,user_004,13,0.10507867916159927,0.03048912587753129,7,1.3457033572146804,0.08757118527268273,0.0,0.10360124546829173,0.06883334578467822,0.0,0.0,0.0631093578942996,0.0,0.1331010017845456,0.0,0.0,0.0,0.0,0.0,0.0,0.12483552361759213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09039837619847674
user_004_71,user_004,8,0.21759584639393287,0.04538217158724164,3,1.7886368545829396,0.0,0.0,0.0,0.181148569701865,0.20278194755792192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887056912099955,0.0
user_004_72,user_004,17,0.1921416886898488,0.031987644754814124,9,3.342496727247217,0.0,0.0,0.14448138923199225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435081779576952,0.13969057642096114,0.0,0.19316989282616273,0.0,0.18022139026962897,0.0,0.0,0.19952308770047916,0.19142524774915887,0.11517567606866855,0.18913664958789378,0.0,0.0,0.0,0.0
user_004_73,user_004,12,0.2032188823275639,0.04348764572549351,8,2.4897162957047785,0.20697885878417238,0.0,0.0,0.0,0.21562652500852342,0.3115912023530439,0.0,0.0,0.2235037969520715,0.0,0.0,0.0,0.0,0.0,0.0,0.2001881699416711,0.0,0.0,0.0,0.14766497232542067,0.17497191704736476,0.0,0.0,0.0,0.0,0.18043040574763375,0.0
